Date,Price
5/26/2003,1.584
6/2/2003,1.58
6/9/2003,1.582
6/16/2003,1.622
6/23/2003,1.627
6/30/2003,1.622
7/7/2003,1.658
7/14/2003,1.643
7/21/2003,1.632
7/28/2003,1.621
8/4/2003,1.65
8/11/2003,1.7
8/18/2003,1.861
8/25/2003,1.981
9/1/2003,1.988
9/8/2003,1.967
9/15/2003,1.906
9/22/2003,1.836
9/29/2003,1.773
10/6/2003,1.727
10/13/2003,1.69
10/20/2003,1.654
10/27/2003,1.635
11/3/2003,1.624
11/10/2003,1.613
11/17/2003,1.632
11/24/2003,1.629
12/1/2003,1.614
12/8/2003,1.589
12/15/2003,1.564
12/22/2003,1.551
12/29/2003,1.544
1/5/2004,1.569
1/12/2004,1.623
1/19/2004,1.675
1/26/2004,1.693
2/2/2004,1.702
2/9/2004,1.711
2/16/2004,1.722
2/23/2004,1.78
3/1/2004,1.845
3/8/2004,1.861
3/15/2004,1.855
3/22/2004,1.849
3/29/2004,1.845
4/5/2004,1.886
4/12/2004,1.922
4/19/2004,1.997
4/26/2004,2.038
5/3/2004,2.09
5/10/2004,2.218
5/17/2004,2.277
5/24/2004,2.325
5/31/2004,2.319
6/7/2004,2.284
6/14/2004,2.241
6/21/2004,2.171
6/28/2004,2.133
7/5/2004,2.066
7/12/2004,2.041
7/19/2004,2.031
7/26/2004,2.011
8/2/2004,1.99
8/9/2004,1.976
8/16/2004,1.971
8/23/2004,1.997
8/30/2004,2.033
9/6/2004,2.028
9/13/2004,2.029
9/20/2004,2.042
9/27/2004,2.051
10/4/2004,2.077
10/11/2004,2.099
10/18/2004,2.111
10/25/2004,2.115
11/1/2004,2.114
11/8/2004,2.102
11/15/2004,2.091
11/22/2004,2.072
11/29/2004,2.04
12/6/2004,2.022
12/13/2004,1.979
12/20/2004,1.926
12/27/2004,1.898
1/3/2005,1.872
1/10/2005,1.85
1/17/2005,1.848
1/24/2005,1.865
1/31/2005,1.913
2/7/2005,1.932
2/14/2005,1.956
2/21/2005,2.028
2/28/2005,2.063
3/7/2005,2.11
3/14/2005,2.172
3/21/2005,2.201
3/28/2005,2.261
4/4/2005,2.333
4/11/2005,2.481
4/18/2005,2.515
4/25/2005,2.517
5/2/2005,2.514
5/9/2005,2.494
5/16/2005,2.456
5/23/2005,2.41
5/30/2005,2.361
6/6/2005,2.322
6/13/2005,2.301
6/20/2005,2.302
6/27/2005,2.351
7/4/2005,2.389
7/11/2005,2.464
7/18/2005,2.489
7/25/2005,2.489
8/1/2005,2.52
8/8/2005,2.59
8/15/2005,2.661
8/22/2005,2.711
8/29/2005,2.771
9/5/2005,2.995
9/12/2005,2.979
9/19/2005,2.938
9/26/2005,2.924
10/3/2005,2.929
10/10/2005,2.903
10/17/2005,2.845
10/24/2005,2.791
10/31/2005,2.665
11/7/2005,2.591
11/14/2005,2.509
11/21/2005,2.43
11/28/2005,2.381
12/5/2005,2.31
12/12/2005,2.228
12/19/2005,2.201
12/26/2005,2.187
1/2/2006,2.194
1/9/2006,2.273
1/16/2006,2.302
1/23/2006,2.341
1/30/2006,2.359
2/6/2006,2.365
2/13/2006,2.339
2/20/2006,2.296
2/27/2006,2.287
3/6/2006,2.343
3/13/2006,2.427
3/20/2006,2.529
3/27/2006,2.594
4/3/2006,2.603
4/10/2006,2.713
4/17/2006,2.793
4/24/2006,2.932
5/1/2006,3.046
5/8/2006,3.13
5/15/2006,3.173
5/22/2006,3.196
5/29/2006,3.191
6/5/2006,3.172
6/12/2006,3.148
6/19/2006,3.106
6/26/2006,3.071
7/3/2006,3.072
7/10/2006,3.078
7/17/2006,3.081
7/24/2006,3.08
7/31/2006,3.072
8/7/2006,3.095
8/14/2006,3.119
8/21/2006,3.097
8/28/2006,3.065
9/4/2006,3.01
9/11/2006,2.955
9/18/2006,2.868
9/25/2006,2.785
10/2/2006,2.716
10/9/2006,2.637
10/16/2006,2.589
10/23/2006,2.551
10/30/2006,2.501
11/6/2006,2.476
11/13/2006,2.522
11/20/2006,2.585
11/27/2006,2.591
12/4/2006,2.611
12/11/2006,2.638
12/18/2006,2.665
12/25/2006,2.682
1/1/2007,2.682
1/8/2007,2.686
1/15/2007,2.667
1/22/2007,2.616
1/29/2007,2.549
2/5/2007,2.498
2/12/2007,2.467
2/19/2007,2.508
2/26/2007,2.525
3/5/2007,2.625
3/12/2007,2.753
3/19/2007,2.834
3/26/2007,2.867
4/2/2007,2.972
4/9/2007,3.047
4/16/2007,3.124
4/23/2007,3.168
4/30/2007,3.307
5/7/2007,3.409
5/14/2007,3.459
5/21/2007,3.464
5/28/2007,3.43
6/4/2007,3.376
6/11/2007,3.302
6/18/2007,3.193
6/25/2007,3.15
7/2/2007,3.108
7/9/2007,3.079
7/16/2007,3.067
7/23/2007,3.025
7/30/2007,2.98
8/6/2007,2.956
8/13/2007,2.882
8/20/2007,2.847
8/27/2007,2.83
9/3/2007,2.856
9/10/2007,2.915
9/17/2007,2.925
9/24/2007,2.989
10/1/2007,2.998
10/8/2007,2.976
10/15/2007,2.997
10/22/2007,3.103
10/29/2007,3.174
11/5/2007,3.24
11/12/2007,3.285
11/19/2007,3.28
11/26/2007,3.28
12/3/2007,3.258
12/10/2007,3.216
12/17/2007,3.176
12/24/2007,3.168
12/31/2007,3.208
1/7/2008,3.235
1/14/2008,3.212
1/21/2008,3.151
1/28/2008,3.084
2/4/2008,3.069
2/11/2008,3.093
2/18/2008,3.201
2/25/2008,3.347
3/3/2008,3.461
3/10/2008,3.504
3/17/2008,3.552
3/24/2008,3.523
3/31/2008,3.503
4/7/2008,3.519
4/14/2008,3.594
4/21/2008,3.681
4/28/2008,3.766
5/5/2008,3.772
5/12/2008,3.849
5/19/2008,3.935
5/26/2008,4.074
6/2/2008,4.189
6/9/2008,4.283
6/16/2008,4.365
6/23/2008,4.391
6/30/2008,4.409
7/7/2008,4.412
7/14/2008,4.393
7/21/2008,4.352
7/28/2008,4.275
8/4/2008,4.186
8/11/2008,4.101
8/18/2008,4.018
8/25/2008,3.958
9/1/2008,3.925
9/8/2008,3.868
9/15/2008,3.842
9/22/2008,3.772
9/29/2008,3.726
10/6/2008,3.633
10/13/2008,3.37
10/20/2008,3.133
10/27/2008,2.867
11/3/2008,2.644
11/10/2008,2.469
11/17/2008,2.3
11/24/2008,2.124
12/1/2008,2.018
12/8/2008,1.899
12/15/2008,1.833
12/22/2008,1.831
12/29/2008,1.835
1/5/2009,1.902
1/12/2009,1.995
1/19/2009,2.04
1/26/2009,2.045
2/2/2009,2.076
2/9/2009,2.181
2/16/2009,2.237
2/23/2009,2.218
3/2/2009,2.201
3/9/2009,2.193
3/16/2009,2.175
3/23/2009,2.207
3/30/2009,2.289
4/6/2009,2.335
4/13/2009,2.363
4/20/2009,2.373
4/27/2009,2.385
5/4/2009,2.406
5/11/2009,2.519
5/18/2009,2.572
5/25/2009,2.66
6/1/2009,2.737
6/8/2009,2.813
6/15/2009,2.902
6/22/2009,2.936
6/29/2009,2.9
7/6/2009,2.886
7/13/2009,2.818
7/20/2009,2.756
7/27/2009,2.772
8/3/2009,2.82
8/10/2009,2.916
8/17/2009,2.924
8/24/2009,2.924
8/31/2009,2.958
9/7/2009,2.989
9/14/2009,3.004
9/21/2009,3.004
9/28/2009,2.959
10/5/2009,2.89
10/12/2009,2.829
10/19/2009,2.797
10/26/2009,2.848
11/2/2009,2.881
11/9/2009,2.885
11/16/2009,2.886
11/23/2009,2.894
11/30/2009,2.879
12/7/2009,2.869
12/14/2009,2.856
12/21/2009,2.815
12/28/2009,2.817
1/4/2010,2.856
1/11/2010,2.932
1/18/2010,2.932
1/25/2010,2.91
2/1/2010,2.886
2/8/2010,2.862
2/15/2010,2.833
2/22/2010,2.885
3/1/2010,2.935
3/8/2010,2.975
3/15/2010,3.001
3/22/2010,3.023
3/29/2010,3.032
4/5/2010,3.036
4/12/2010,3.083
4/19/2010,3.105
4/26/2010,3.115
5/3/2010,3.118
5/10/2010,3.125
5/17/2010,3.096
5/24/2010,3.043
5/31/2010,3.001
6/7/2010,3.003
6/14/2010,3
6/21/2010,3.017
6/28/2010,3.029
7/5/2010,3.033
7/12/2010,3.024
7/19/2010,3.07
7/26/2010,3.115
8/2/2010,3.139
8/9/2010,3.173
8/16/2010,3.173
8/23/2010,3.154
8/30/2010,3.104
9/6/2010,3.06
9/13/2010,3.047
9/20/2010,3.045
9/27/2010,3.035
10/4/2010,3.037
10/11/2010,3.083
10/18/2010,3.125
10/25/2010,3.135
11/1/2010,3.122
11/8/2010,3.121
11/15/2010,3.163
11/22/2010,3.174
11/29/2010,3.156
12/6/2010,3.199
12/13/2010,3.221
12/20/2010,3.228
12/27/2010,3.242
1/3/2011,3.253
1/10/2011,3.269
1/17/2011,3.313
1/24/2011,3.317
1/31/2011,3.314
2/7/2011,3.325
2/14/2011,3.353
2/21/2011,3.429
2/28/2011,3.519
3/7/2011,3.656
3/14/2011,3.715
3/21/2011,3.737
3/28/2011,3.823
4/4/2011,3.868
4/11/2011,3.929
4/18/2011,3.986
4/25/2011,4.02
5/2/2011,4.069
5/9/2011,4.107
5/16/2011,4.102
5/23/2011,4.029
5/30/2011,4.001
6/6/2011,3.971
6/13/2011,3.946
6/20/2011,3.927
6/27/2011,3.888
7/4/2011,3.844
7/11/2011,3.835
7/18/2011,3.852
7/25/2011,3.861
8/1/2011,3.868
8/8/2011,3.87
8/15/2011,3.834
8/22/2011,3.817
8/29/2011,3.857
9/5/2011,3.932
9/12/2011,3.947
9/19/2011,3.943
9/26/2011,3.927
10/3/2011,3.868
10/10/2011,3.841
10/17/2011,3.875
10/24/2011,3.884
10/31/2011,3.863
11/7/2011,3.834
11/14/2011,3.817
11/21/2011,3.76
11/28/2011,3.69
12/5/2011,3.643
12/12/2011,3.604
12/19/2011,3.502
12/26/2011,3.499
1/2/2012,3.491
1/9/2012,3.531
1/16/2012,3.536
1/23/2012,3.544
1/30/2012,3.568
2/6/2012,3.579
2/13/2012,3.589
2/20/2012,3.725
2/27/2012,3.942
3/5/2012,3.997
3/12/2012,4.023
3/19/2012,4.063
3/26/2012,4.136
4/2/2012,4.209
4/9/2012,4.213
4/16/2012,4.199
4/23/2012,4.17
4/30/2012,4.142
5/7/2012,4.145
5/14/2012,4.251
5/21/2012,4.302
5/28/2012,4.344
6/4/2012,4.335
6/11/2012,4.232
6/18/2012,4.056
6/25/2012,3.836
7/2/2012,3.714
7/9/2012,3.652
7/16/2012,3.655
7/23/2012,3.724
7/30/2012,3.712
8/6/2012,3.749
8/13/2012,3.921
8/20/2012,4.037
8/27/2012,4.078
9/3/2012,4.095
9/10/2012,4.11
9/17/2012,4.095
9/24/2012,4.075
10/1/2012,4.096
10/8/2012,4.156
10/15/2012,4.149
10/22/2012,4.001
10/29/2012,3.865
11/5/2012,3.724
11/12/2012,3.651
11/19/2012,3.573
11/26/2012,3.543
12/3/2012,3.518
12/10/2012,3.474
12/17/2012,3.42
12/24/2012,3.418
12/31/2012,3.438
1/7/2013,3.457
1/14/2013,3.425
1/21/2013,3.396
1/28/2013,3.409
2/4/2013,3.525
2/11/2013,3.614
2/18/2013,3.692
2/25/2013,3.791
3/4/2013,3.843
3/11/2013,3.862
3/18/2013,3.843
3/25/2013,3.793
4/1/2013,3.778
4/8/2013,3.784
4/15/2013,3.762
4/22/2013,3.713
4/29/2013,3.691
5/6/2013,3.765
5/13/2013,3.984
5/20/2013,4.055
5/27/2013,4.009
6/3/2013,3.926
6/10/2013,3.878
6/17/2013,3.85
6/24/2013,3.847
7/1/2013,3.815
7/8/2013,3.821
7/15/2013,3.925
7/22/2013,3.977
7/29/2013,3.966
8/5/2013,3.934
8/12/2013,3.888
8/19/2013,3.819
8/26/2013,3.778
9/2/2013,3.765
9/9/2013,3.769
9/16/2013,3.795
9/23/2013,3.788
9/30/2013,3.716
10/7/2013,3.663
10/14/2013,3.591
10/21/2013,3.538
10/28/2013,3.476
11/4/2013,3.431
11/11/2013,3.381
11/18/2013,3.343
11/25/2013,3.338
12/2/2013,3.328
12/9/2013,3.345
12/16/2013,3.343
12/23/2013,3.355
12/30/2013,3.367
1/6/2014,3.397
1/13/2014,3.385
1/20/2014,3.345
1/27/2014,3.336
2/3/2014,3.341
2/10/2014,3.353
2/17/2014,3.383
2/24/2014,3.438
3/3/2014,3.501
3/10/2014,3.582
3/17/2014,3.634
3/24/2014,3.664
3/31/2014,3.715
4/7/2014,3.748
4/14/2014,3.793
4/21/2014,3.865
4/28/2014,3.911
5/5/2014,3.898
5/12/2014,3.908
5/19/2014,3.911
5/26/2014,3.927
6/2/2014,3.956
6/9/2014,3.949
6/16/2014,3.979
6/23/2014,4.035
6/30/2014,4.049
7/7/2014,4.058
7/14/2014,4.005
7/21/2014,3.962
7/28/2014,3.933
8/4/2014,3.928
8/11/2014,3.915
8/18/2014,3.911
8/25/2014,3.884
9/1/2014,3.881
9/8/2014,3.878
9/15/2014,3.846
9/22/2014,3.773
9/29/2014,3.724
10/6/2014,3.649
10/13/2014,3.541
10/20/2014,3.392
10/27/2014,3.28
11/3/2014,3.188
11/10/2014,3.152
11/17/2014,3.139
11/24/2014,3.115
12/1/2014,3.067
12/8/2014,2.986
12/15/2014,2.859
12/22/2014,2.739
12/29/2014,2.644
1/5/2015,2.513
1/12/2015,2.399
1/19/2015,2.289
1/26/2015,2.204
2/2/2015,2.162
2/9/2015,2.23
2/16/2015,2.328
2/23/2015,2.428
3/2/2015,2.708
3/9/2015,2.875
3/16/2015,2.803
3/23/2015,2.783
3/30/2015,2.761
4/6/2015,2.759
4/13/2015,2.757
4/20/2015,2.775
4/27/2015,2.843
5/4/2015,2.972
5/11/2015,3.013
5/18/2015,3.049
5/25/2015,3.079
6/1/2015,3.071
6/8/2015,3.089
6/15/2015,3.147
6/22/2015,3.217
6/29/2015,3.236
7/6/2015,3.225
7/13/2015,3.232
7/20/2015,3.214
7/27/2015,3.212
8/3/2015,3.206
8/10/2015,3.165
8/17/2015,3.098
8/24/2015,3.073
8/31/2015,2.968
9/7/2015,2.898
9/14/2015,2.804
9/21/2015,2.712
9/28/2015,2.643
10/5/2015,2.568
10/12/2015,2.512
10/19/2015,2.479
10/26/2015,2.458
11/2/2015,2.438
11/9/2015,2.533
11/16/2015,2.529
11/23/2015,2.496
11/30/2015,2.474
12/7/2015,2.444
12/14/2015,2.431
12/21/2015,2.451
12/28/2015,2.479
1/4/2016,2.481
1/11/2016,2.425
1/18/2016,2.355
1/25/2016,2.299
2/1/2016,2.204
2/8/2016,2.129
2/15/2016,2.093
2/22/2016,2.064
2/29/2016,2.065
3/7/2016,2.121
3/14/2016,2.226
3/21/2016,2.283
3/28/2016,2.309
4/4/2016,2.33
4/11/2016,2.32
4/18/2016,2.362
4/25/2016,2.384
5/2/2016,2.453
5/9/2016,2.527
5/16/2016,2.586
5/23/2016,2.623
5/30/2016,2.645
6/6/2016,2.666
6/13/2016,2.689
6/20/2016,2.682
6/27/2016,2.682
7/4/2016,2.706
7/11/2016,2.704
7/18/2016,2.7
7/25/2016,2.688
8/1/2016,2.651
8/8/2016,2.62
8/15/2016,2.583
8/22/2016,2.583
8/29/2016,2.638
9/5/2016,2.653
9/12/2016,2.685
9/19/2016,2.74
9/26/2016,2.751
10/3/2016,2.746
10/10/2016,2.735
10/17/2016,2.733
10/24/2016,2.762
10/31/2016,2.76
11/7/2016,2.749
11/14/2016,2.711
11/21/2016,2.663
11/28/2016,2.633
12/5/2016,2.599
12/12/2016,2.577
12/19/2016,2.592
12/26/2016,2.635
1/2/2017,2.688
1/9/2017,2.736
1/16/2017,2.77
1/23/2017,2.766
1/30/2017,2.753
2/6/2017,2.747
2/13/2017,2.751
2/20/2017,2.756
2/27/2017,2.79
3/6/2017,2.81
3/13/2017,2.869
3/20/2017,2.88
3/27/2017,2.882
4/3/2017,2.902
4/10/2017,2.939
4/17/2017,2.946
4/24/2017,2.963
5/1/2017,2.963
5/8/2017,2.932
5/15/2017,2.925
5/22/2017,2.926
5/29/2017,2.923
6/5/2017,2.919
6/12/2017,2.89
6/19/2017,2.863
6/26/2017,2.84
7/3/2017,2.825
7/10/2017,2.847
7/17/2017,2.85
7/24/2017,2.836
7/31/2017,2.848
8/7/2017,2.866
8/14/2017,2.887
8/21/2017,2.932
8/28/2017,3.004
9/4/2017,3.092
9/11/2017,3.106
9/18/2017,3.102
9/25/2017,3.081
10/2/2017,3.038
10/9/2017,2.993
10/16/2017,2.966
10/23/2017,2.953
10/30/2017,2.957
11/6/2017,2.981
11/13/2017,3.045
11/20/2017,3.052
11/27/2017,3.035
12/4/2017,3.013
12/11/2017,2.993
12/18/2017,2.987
12/25/2017,2.95
1/1/2018,2.953
1/8/2018,2.953
1/15/2018,2.959
1/22/2018,2.974
1/29/2018,2.991
2/5/2018,3.027
2/12/2018,3.041
2/19/2018,3.022
2/26/2018,3.018
3/5/2018,3.046
3/12/2018,3.055
3/19/2018,3.127
3/26/2018,3.174
4/2/2018,3.208
4/9/2018,3.228
4/16/2018,3.265
4/23/2018,3.294
4/30/2018,3.308
5/7/2018,3.381
5/14/2018,3.346
5/21/2018,3.394
5/28/2018,3.435
6/4/2018,3.438
6/11/2018,3.423
6/18/2018,3.419
6/25/2018,3.401
7/2/2018,3.394
7/9/2018,3.388
7/16/2018,3.389
7/23/2018,3.371
7/30/2018,3.362
8/6/2018,3.351
8/13/2018,3.344
8/20/2018,3.344
8/27/2018,3.332
9/3/2018,3.35
9/10/2018,3.362
9/17/2018,3.349
9/24/2018,3.352
10/1/2018,3.37
10/8/2018,3.408
10/15/2018,3.469
10/22/2018,3.514
10/29/2018,3.503
11/5/2018,3.493
11/12/2018,3.452
11/19/2018,3.386
11/26/2018,3.347
12/3/2018,3.266
12/10/2018,3.204
12/17/2018,3.124
12/24/2018,3.079
12/31/2018,3.057
1/7/2019,2.987
1/14/2019,2.941
1/21/2019,2.893
1/28/2019,2.843
2/4/2019,2.823
2/11/2019,2.811
2/18/2019,2.817
2/25/2019,2.819
3/4/2019,2.813
3/11/2019,2.857
3/18/2019,2.921
3/25/2019,3.029
4/1/2019,3.114
4/8/2019,3.214
4/15/2019,3.341
4/22/2019,3.424
4/29/2019,3.471
5/6/2019,3.517
5/13/2019,3.529
5/20/2019,3.506
5/27/2019,3.501
6/3/2019,3.476
6/10/2019,3.413
6/17/2019,3.371
6/24/2019,3.307
7/1/2019,3.29
7/8/2019,3.265
7/15/2019,3.244
7/22/2019,3.214
7/29/2019,3.195
8/5/2019,3.189
8/12/2019,3.174
8/19/2019,3.164
8/26/2019,3.153
9/2/2019,3.123
9/9/2019,3.132
9/16/2019,3.125
9/23/2019,3.137
9/30/2019,3.153
10/7/2019,3.198
10/14/2019,3.276
10/21/2019,3.337
10/28/2019,3.366
11/4/2019,3.372
11/11/2019,3.367
11/18/2019,3.345
11/25/2019,3.306
12/2/2019,3.27
12/9/2019,3.24
12/16/2019,3.135
12/23/2019,3.086
12/30/2019,3.084
1/6/2020,3.054
1/13/2020,3.042
1/20/2020,3.02
1/27/2020,2.999
2/3/2020,2.989
2/10/2020,2.997
2/17/2020,2.982
2/24/2020,3.006
3/2/2020,3.01
3/9/2020,3
3/16/2020,2.957
3/23/2020,2.796
3/30/2020,2.676
4/6/2020,2.581
4/13/2020,2.5
4/20/2020,2.409
4/27/2020,2.331
5/4/2020,2.315
5/11/2020,2.336
5/18/2020,2.358
5/25/2020,2.414
6/1/2020,2.447
6/8/2020,2.523
6/15/2020,2.585
6/22/2020,2.632
6/29/2020,2.681
7/6/2020,2.689
7/13/2020,2.716
7/20/2020,2.761
7/27/2020,2.783
8/3/2020,2.777
8/10/2020,2.77
8/17/2020,2.783
8/24/2020,2.804
8/31/2020,2.815
9/7/2020,2.821
9/14/2020,2.817
9/21/2020,2.805
9/28/2020,2.782
10/5/2020,2.764
10/12/2020,2.761
10/19/2020,2.745
10/26/2020,2.731
11/2/2020,2.724
11/9/2020,2.71
11/16/2020,2.722
11/23/2020,2.726
11/30/2020,2.722
12/7/2020,2.716
12/14/2020,2.685
12/21/2020,2.677
12/28/2020,2.675
1/4/2021,2.676
1/11/2021,2.678
1/18/2021,2.708
1/25/2021,2.723
2/1/2021,2.745
2/8/2021,2.805
2/15/2021,2.849
2/22/2021,2.914
3/1/2021,3.034
3/8/2021,3.121
3/15/2021,3.202
3/22/2021,3.285
3/29/2021,3.294
4/5/2021,3.301
4/12/2021,3.3
4/19/2021,3.316
4/26/2021,3.346
5/3/2021,3.421
5/10/2021,3.446
5/17/2021,3.486
5/24/2021,3.515
5/31/2021,3.519
6/7/2021,3.565
6/14/2021,3.569
6/21/2021,3.6
6/28/2021,3.682
7/5/2021,3.755
7/12/2021,3.805
7/19/2021,3.802
7/26/2021,3.829
8/2/2021,3.83
8/9/2021,3.856
8/16/2021,3.876
8/23/2021,3.881
8/30/2021,3.877
9/6/2021,3.872
9/13/2021,3.867
9/20/2021,3.859
9/27/2021,3.839
10/4/2021,3.829
10/11/2021,3.838
10/18/2021,3.842
10/25/2021,3.881
11/1/2021,3.867
11/8/2021,3.857
11/15/2021,3.853
11/22/2021,3.855
11/29/2021,3.852
12/6/2021,3.847
12/13/2021,3.827
12/20/2021,3.822
12/27/2021,3.809
1/3/2022,3.827
1/10/2022,3.899
1/17/2022,3.94
1/24/2022,3.938
1/31/2022,3.936
2/7/2022,3.934
2/14/2022,3.935
2/21/2022,3.947
2/28/2022,3.966
3/7/2022,4.383
3/14/2022,4.742
3/21/2022,4.696
3/28/2022,4.715
4/4/2022,4.657
4/11/2022,4.6
4/18/2022,4.585
4/25/2022,4.617
5/2/2022,4.651
5/9/2022,4.772
5/16/2022,4.948
5/23/2022,5.153
5/30/2022,5.156
6/6/2022,5.332
6/13/2022,5.494
6/20/2022,5.497
6/27/2022,5.436
7/4/2022,5.406
7/11/2022,5.307
7/18/2022,5.174
7/25/2022,5.066
8/1/2022,4.972
8/8/2022,4.833
8/15/2022,4.755
8/22/2022,4.707
8/29/2022,4.68
9/5/2022,4.57
9/12/2022,4.578
9/19/2022,4.557
9/26/2022,4.87
10/3/2022,5.25
10/10/2022,5.297
10/17/2022,5.161
10/24/2022,4.957
10/31/2022,4.802
11/7/2022,4.757
11/14/2022,4.761
11/21/2022,4.626
11/28/2022,4.477
12/5/2022,4.278
12/12/2022,4.04
12/19/2022,3.851
12/26/2022,3.792
1/2/2023,3.789
1/9/2023,3.827
1/16/2023,3.896
1/23/2023,3.994
1/30/2023,4.071
2/6/2023,4.077
2/13/2023,4.059
2/20/2023,4.122
2/27/2023,4.184
3/6/2023,4.183
3/13/2023,4.193
3/20/2023,4.171
3/27/2023,4.179
4/3/2023,4.252
4/10/2023,4.343
4/17/2023,4.452
4/24/2023,4.531
5/1/2023,4.577
5/8/2023,4.549
5/15/2023,4.576
5/22/2023,4.607
5/29/2023,4.655
6/5/2023,4.661
6/12/2023,4.772
6/19/2023,4.852
6/26/2023,4.959
7/3/2023,4.965
7/10/2023,4.938
7/17/2023,4.926
7/24/2023,4.908
7/31/2023,4.937
8/7/2023,5.013
8/14/2023,5.036
8/21/2023,5.04
8/28/2023,5.049
9/4/2023,5.072
9/11/2023,5.051
9/18/2023,5.038
9/25/2023,5.011
10/2/2023,5.078
10/9/2023,4.972
10/16/2023,4.855
10/23/2023,4.758
10/30/2023,4.649
